ID,Titulo,Autor,Ano de Publicação,Preço
1,Vinte Mil Léguas Submarinas,Júlio Verne,1870,49.9
2,A Volta ao Mundo em 80 Dias,Júlio Verne,1873,39.9
3,A Ilha Misteriosa,Júlio Verne,1874,44.9
4,O Mistério do Castelo de Aá,Júlio Verne,1864,29.9
5,Os Filhos do Capitão Grant,Júlio Verne,1867,59.9
6,A Jangada,Júlio Verne,1881,39.9
7,Dois Anos de Férias,Júlio Verne,1888,49.9
8,A Casa dos Catorze Andares,Júlio Verne,1881,44.9
9,O Farol do Fim do Mundo,Júlio Verne,1905,29.9
10,A Estação de Suez,Júlio Verne,1890,59.9
11,O Iluminado,Stephen King,1977,49.9
12,A Espera de um Milagre,Stephen King,1996,39.9
13,IT: A Coisa,Stephen King,1986,59.9
14,Misery,Stephen King,1987,44.9
15,O Cemitério,Stephen King,1983,29.9
16,A Dança da Morte,Stephen King,1978,55.0
17,Cemitério Maldito,Stephen King,1983,34.9
18,O Apanhador de Sonhos,Stephen King,2001,49.9
19,A Torre Negra,Stephen King,1982,39.9
20,Sob a Redoma,Stephen King,2009,59.9
